row_index,original_selected_alpha,spuc_selected_alpha,original_best_score,spuc_best_score,action_changed,archived_post_correct,sample_id,condition,ground_truth,baseline_prediction
1739,0.0,0.0,0.11697317803426693,0.11697317803426693,False,False,pccv3_n09_random_sparse_r19,random_sparse,9,8
1740,1.0,1.0,0.07952399126481331,0.07952399126481331,False,False,pccv3_n09_random_sparse_r20,random_sparse,9,7
1741,1.0,1.0,0.009540847803527345,0.009540847803527345,False,False,pccv3_n09_random_sparse_r21,random_sparse,9,8
1742,4.0,4.0,0.14238594704326973,0.14238594704326973,False,False,pccv3_n09_random_sparse_r22,random_sparse,9,7
1743,0.0,0.0,0.1374768575405322,0.13691187195860524,False,False,pccv3_n09_random_sparse_r23,random_sparse,9,7
1744,1.0,1.0,-0.052658227834729676,-0.052658227834729676,False,False,pccv3_n09_random_sparse_r24,random_sparse,9,8
1745,1.0,1.0,0.01605347333643909,0.01605347333643909,False,False,pccv3_n09_random_sparse_r25,random_sparse,9,8
1746,1.0,1.0,0.05432633454250902,0.05432633454250902,False,False,pccv3_n09_random_sparse_r26,random_sparse,9,7
1747,1.0,1.0,0.06568823307334454,0.06568823307334454,False,False,pccv3_n09_random_sparse_r27,random_sparse,9,7
1748,1.0,1.0,0.09547831199957656,0.09547831199957656,False,False,pccv3_n09_random_sparse_r28,random_sparse,9,7
1749,1.0,1.0,0.07224439314718882,0.07224439314718882,False,False,pccv3_n09_random_sparse_r29,random_sparse,9,7
1750,1.0,1.0,0.09996864856721978,0.09996864856721978,False,False,pccv3_n09_random_sparse_r30,random_sparse,9,7
1751,4.0,4.0,0.12017060454314667,0.12017060454314667,False,False,pccv3_n09_random_sparse_r31,random_sparse,9,7
1752,1.0,1.0,-0.06338138364643178,-0.06338138364643178,False,False,pccv3_n09_random_sparse_r32,random_sparse,9,8
1753,1.0,1.0,0.08668470419488951,0.08668470419488951,False,False,pccv3_n09_random_sparse_r33,random_sparse,9,7
1754,4.0,4.0,0.15706180456909136,0.15706180456909136,False,False,pccv3_n09_random_sparse_r34,random_sparse,9,7
1755,1.0,1.0,0.06228760934476866,0.06228760934476866,False,False,pccv3_n09_random_sparse_r35,random_sparse,9,7
1756,1.0,1.0,-0.02895564214901967,-0.02895564214901967,False,False,pccv3_n09_random_sparse_r36,random_sparse,9,8
1757,1.0,1.0,-0.06645171772511727,-0.06645171772511727,False,False,pccv3_n09_random_sparse_r37,random_sparse,9,8
1758,1.0,1.0,0.051403861366903635,0.051403861366903635,False,False,pccv3_n09_random_sparse_r38,random_sparse,9,8
1759,1.0,1.0,-0.09463913492775756,-0.09463913492775756,False,False,pccv3_n09_random_sparse_r39,random_sparse,9,8
1760,1.0,1.0,0.06934985068236971,0.06934985068236971,False,False,pccv3_n09_row_r00,row,9,7
1761,1.0,1.0,0.0641845365842991,0.0641845365842991,False,False,pccv3_n09_row_r01,row,9,7
1762,1.0,1.0,-0.05813269943604222,-0.05813269943604222,False,False,pccv3_n09_row_r02,row,9,7
1763,1.0,1.0,-0.055997833656756285,-0.055997833656756285,False,False,pccv3_n09_row_r03,row,9,7
1764,1.0,1.0,0.0646279840191018,0.0646279840191018,False,False,pccv3_n09_row_r04,row,9,7
1765,1.0,1.0,0.009892908921070288,0.009892908921070288,False,False,pccv3_n09_row_r05,row,9,7
1766,1.0,1.0,0.0763808406568531,0.0763808406568531,False,False,pccv3_n09_row_r06,row,9,7
1767,1.0,1.0,0.04824176927900412,0.04824176927900412,False,False,pccv3_n09_row_r07,row,9,7
1768,1.0,1.0,0.013045955906177555,0.013045955906177555,False,False,pccv3_n09_row_r08,row,9,7
1769,1.0,1.0,0.05207540654661081,0.05207540654661081,False,False,pccv3_n09_row_r09,row,9,7
1770,1.0,1.0,0.06877583743622576,0.06877583743622576,False,False,pccv3_n09_row_r10,row,9,7
1771,1.0,1.0,0.052531218485786964,0.052531218485786964,False,False,pccv3_n09_row_r11,row,9,7
1772,1.0,1.0,0.07603610077772094,0.07603609901110664,False,False,pccv3_n09_row_r12,row,9,7
1773,1.0,1.0,-0.009995171458287468,-0.009995171458287468,False,False,pccv3_n09_row_r13,row,9,7
1774,1.0,1.0,0.013938854512749566,0.013938854512749566,False,False,pccv3_n09_row_r14,row,9,7
1775,1.0,1.0,0.06716538989491128,0.06716538989491128,False,False,pccv3_n09_row_r15,row,9,7
1776,1.0,1.0,0.04037239012242599,0.04037239012242599,False,False,pccv3_n09_row_r16,row,9,7
1777,4.0,4.0,0.1407370185897917,0.1407370185897917,False,False,pccv3_n09_row_r17,row,9,7
1778,1.0,1.0,0.06453703521819704,0.06453703521819704,False,False,pccv3_n09_row_r18,row,9,7
1779,1.0,1.0,0.06802156685390745,0.06802156685390745,False,False,pccv3_n09_row_r19,row,9,7
1780,1.0,1.0,0.07716619301897203,0.07716619302322418,False,False,pccv3_n09_row_r20,row,9,7
1781,1.0,1.0,0.06086495546400259,0.06086495527168543,False,False,pccv3_n09_row_r21,row,9,7
1782,1.0,1.0,0.06102447497789743,0.06102447497789743,False,False,pccv3_n09_row_r22,row,9,7
1783,1.0,1.0,0.06023079115262978,0.06023079115262978,False,False,pccv3_n09_row_r23,row,9,7
1784,1.0,1.0,-0.05431631643294769,-0.05431631643294769,False,False,pccv3_n09_row_r24,row,9,7
1785,1.0,1.0,0.01663276274862737,0.01663276274862737,False,False,pccv3_n09_row_r25,row,9,7
1786,1.0,1.0,0.04039761989196581,0.04039761989196581,False,False,pccv3_n09_row_r26,row,9,7
1787,4.0,4.0,0.22755038066634464,0.22755038066634464,False,False,pccv3_n09_row_r27,row,9,7
1788,1.0,1.0,0.06495551661824892,0.06495551661824892,False,False,pccv3_n09_row_r28,row,9,7
1789,1.0,1.0,0.0679492280503434,0.0679492280503434,False,False,pccv3_n09_row_r29,row,9,7
1790,1.0,1.0,-0.024259942575950842,-0.024259942575950842,False,False,pccv3_n09_row_r30,row,9,7
1791,1.0,1.0,0.011515439325199606,0.011515439325199606,False,False,pccv3_n09_row_r31,row,9,7
1792,4.0,4.0,0.15098393767739796,0.15098393767739796,False,False,pccv3_n09_row_r32,row,9,7
1793,1.0,1.0,0.026866071641177693,0.026866071641177693,False,False,pccv3_n09_row_r33,row,9,7
1794,1.0,1.0,0.04865227524377926,0.04865227524377926,False,False,pccv3_n09_row_r34,row,9,7
1795,1.0,1.0,0.05944204216129826,0.05944204216129826,False,False,pccv3_n09_row_r35,row,9,7
1796,1.0,1.0,0.046115159765040846,0.046115159765040846,False,False,pccv3_n09_row_r36,row,9,7
1797,1.0,1.0,0.06662868888428139,0.06662868888428139,False,False,pccv3_n09_row_r37,row,9,7
1798,1.0,1.0,0.01170352280333186,0.01170352280333186,False,False,pccv3_n09_row_r38,row,9,7
1799,1.0,1.0,0.05205989278787992,0.05205989278787992,False,False,pccv3_n09_row_r39,row,9,7
1800,1.0,1.0,0.06173547627585027,0.06173547627585027,False,False,pccv3_n10_dense_r00,dense,10,8
1801,1.0,1.0,0.09893325280127019,0.09893325280127019,False,False,pccv3_n10_dense_r01,dense,10,8
1802,2.0,2.0,0.14756767365040385,0.14756767365040385,False,False,pccv3_n10_dense_r02,dense,10,7
1803,1.0,1.0,0.03273943688250303,0.03273943688250303,False,False,pccv3_n10_dense_r03,dense,10,8
1804,0.0,0.0,0.11014794679463161,0.11014794679463161,False,False,pccv3_n10_dense_r04,dense,10,8
1805,1.0,1.0,-0.06305874721462609,-0.06305874721462609,False,False,pccv3_n10_dense_r05,dense,10,8
1806,4.0,4.0,0.14934348084444782,0.14934348084444782,False,False,pccv3_n10_dense_r06,dense,10,7
1807,2.0,2.0,0.26918600280935945,0.2700256247988958,False,False,pccv3_n10_dense_r07,dense,10,8
1808,1.0,1.0,0.0784313415160654,0.0784313415160654,False,False,pccv3_n10_dense_r08,dense,10,8
1809,2.0,2.0,0.12260148731484419,0.12260148731484419,False,False,pccv3_n10_dense_r09,dense,10,7
1810,1.0,1.0,0.07467543880006608,0.07467543880006608,False,False,pccv3_n10_dense_r10,dense,10,8
1811,1.0,1.0,-0.06818503544574556,-0.06818503544574556,False,False,pccv3_n10_dense_r11,dense,10,8
1812,1.0,1.0,0.0999495775567814,0.0999495775567814,False,False,pccv3_n10_dense_r12,dense,10,7
1813,1.0,1.0,-0.0392781438250359,-0.0392781438250359,False,False,pccv3_n10_dense_r13,dense,10,8
1814,2.0,2.0,0.17800847334345402,0.17800847334345402,False,False,pccv3_n10_dense_r14,dense,10,9
1815,1.0,1.0,-0.01795791810472476,-0.01795791810472476,False,False,pccv3_n10_dense_r15,dense,10,8
1816,1.0,1.0,0.046164806130922616,0.046164806130922616,False,False,pccv3_n10_dense_r16,dense,10,8
1817,1.0,1.0,0.09675986992341354,0.09675986992341354,False,False,pccv3_n10_dense_r17,dense,10,8
1818,0.0,0.0,0.10826729951859207,0.10826729951859207,False,False,pccv3_n10_dense_r18,dense,10,8
1819,4.0,4.0,0.18186283290431549,0.18186283290431549,False,False,pccv3_n10_dense_r19,dense,10,7
1820,1.0,1.0,-0.03176023849509073,-0.03176023849509073,False,False,pccv3_n10_dense_r20,dense,10,8
1821,1.0,1.0,0.019618345460272628,0.019618345460272628,False,False,pccv3_n10_dense_r21,dense,10,8
1822,1.0,1.0,0.04556398390467618,0.04556398390467618,False,False,pccv3_n10_dense_r22,dense,10,8
1823,1.0,1.0,0.07252766495686194,0.07252766495686194,False,False,pccv3_n10_dense_r23,dense,10,8
1824,1.0,1.0,0.0923511531824267,0.0923511531824267,False,False,pccv3_n10_dense_r24,dense,10,8
1825,4.0,4.0,0.23840180201269356,0.23840180201269356,False,False,pccv3_n10_dense_r25,dense,10,7
1826,4.0,4.0,0.1611674677445809,0.1611674677445809,False,False,pccv3_n10_dense_r26,dense,10,7
1827,1.0,1.0,0.087824146941068,0.087824146941068,False,False,pccv3_n10_dense_r27,dense,10,8
1828,1.0,1.0,-0.04537204819063924,-0.04537204819063924,False,False,pccv3_n10_dense_r28,dense,10,8
1829,1.0,1.0,-0.04165444426295228,-0.04165444426295228,False,False,pccv3_n10_dense_r29,dense,10,8
1830,1.0,1.0,0.05245687980816131,0.05245687980816131,False,False,pccv3_n10_dense_r30,dense,10,8
1831,4.0,4.0,0.19145262866453067,0.19145262866453067,False,False,pccv3_n10_dense_r31,dense,10,7
1832,1.0,1.0,-0.0416882907084243,-0.0416882907084243,False,False,pccv3_n10_dense_r32,dense,10,8
1833,2.0,2.0,0.15523405616028538,0.15523405616028538,False,False,pccv3_n10_dense_r33,dense,10,8
1834,1.0,1.0,-0.007562428666546906,-0.007562428666546906,False,False,pccv3_n10_dense_r34,dense,10,8
1835,2.0,2.0,0.17821047061232262,0.17821047061232262,False,False,pccv3_n10_dense_r35,dense,10,8
1836,4.0,4.0,0.12086451552753484,0.12086451552753484,False,False,pccv3_n10_dense_r36,dense,10,7
1837,0.0,0.0,0.10659236654214349,0.10659236654214349,False,False,pccv3_n10_dense_r37,dense,10,8
1838,4.0,4.0,0.1540195334406488,0.1540195334406488,False,False,pccv3_n10_dense_r38,dense,10,7
1839,1.0,1.0,0.0714469946730053,0.0714469946730053,False,False,pccv3_n10_dense_r39,dense,10,8
1840,1.0,1.0,-0.11426296374027435,-0.11426296374027435,False,False,pccv3_n10_distractors_r00,distractors,10,9
1841,1.5,1.5,0.6699187698355376,0.6699187698355376,False,True,pccv3_n10_distractors_r01,distractors,10,9
1842,2.0,2.0,0.39023915770445033,0.8716554982274941,False,False,pccv3_n10_distractors_r02,distractors,10,11
1843,1.0,1.0,-0.7166730771659147,-0.7166730771659147,False,True,pccv3_n10_distractors_r03,distractors,10,10
1844,1.5,1.5,0.4514838564573684,0.4514838564573684,False,True,pccv3_n10_distractors_r04,distractors,10,9
1845,1.0,1.0,-0.4813868958443411,-0.3689664509245901,False,True,pccv3_n10_distractors_r05,distractors,10,10
1846,1.0,1.0,-0.2853283778484774,-0.2853283778484774,False,True,pccv3_n10_distractors_r06,distractors,10,10
1847,1.5,1.5,0.4434508362341548,0.4434508362341548,False,True,pccv3_n10_distractors_r07,distractors,10,9
1848,2.0,2.0,0.2032406263532368,0.2032406263532368,False,True,pccv3_n10_distractors_r08,distractors,10,9
1849,1.5,1.5,0.2786094758232951,0.2786094758232951,False,True,pccv3_n10_distractors_r09,distractors,10,9
1850,1.0,1.0,-1.707343098689019,-1.570578972867207,False,True,pccv3_n10_distractors_r10,distractors,10,10
1851,1.0,0.0,-13.390669989552405,1.8877954800228764,True,False,pccv3_n10_distractors_r11,distractors,10,11
1852,1.0,0.0,-0.3954293719401893,1.6180109726377876,True,False,pccv3_n10_distractors_r12,distractors,10,11
1853,1.5,1.5,0.5486423475828689,0.5486423475828689,False,True,pccv3_n10_distractors_r13,distractors,10,9
1854,1.0,1.0,0.08149319030931673,0.08149319030931673,False,False,pccv3_n10_distractors_r14,distractors,10,9
1855,1.0,0.0,-2.083519343452205,1.453393745705437,True,False,pccv3_n10_distractors_r15,distractors,10,11
1856,2.0,2.0,5.410864794686564,1.9980356416273666,False,False,pccv3_n10_distractors_r16,distractors,10,11
1857,1.0,1.0,-1.427800424662952,-1.427800424662952,False,True,pccv3_n10_distractors_r17,distractors,10,10
1858,1.0,1.0,0.09866042166749653,0.09866042166749653,False,False,pccv3_n10_distractors_r18,distractors,10,9
1859,1.5,1.5,0.18638553595420174,0.18638553595420174,False,False,pccv3_n10_distractors_r19,distractors,10,9
1860,1.5,1.5,0.22920768079011397,0.22920768079011397,False,True,pccv3_n10_distractors_r20,distractors,10,9
1861,1.0,1.0,-0.4616266393718149,-0.4616266393718149,False,True,pccv3_n10_distractors_r21,distractors,10,10
1862,1.0,1.0,-0.36186623018773273,-0.36186623018773273,False,True,pccv3_n10_distractors_r22,distractors,10,10
1863,1.5,2.0,0.879204453654105,0.9286746570799843,True,True,pccv3_n10_distractors_r23,distractors,10,10
1864,1.0,1.0,0.08708297442853857,0.08708297442853857,False,False,pccv3_n10_distractors_r24,distractors,10,9
1865,1.5,1.5,0.34294770908901584,0.34294770908901584,False,True,pccv3_n10_distractors_r25,distractors,10,9
1866,1.5,1.5,0.36079993468847227,0.36079993468847227,False,True,pccv3_n10_distractors_r26,distractors,10,9
1867,2.0,2.0,0.16287485322415104,0.14947951861953548,False,True,pccv3_n10_distractors_r27,distractors,10,9
1868,1.5,1.5,0.34187697329462585,0.34187697329462585,False,True,pccv3_n10_distractors_r28,distractors,10,9
1869,1.5,1.5,0.7501269881145186,0.7501269881145186,False,True,pccv3_n10_distractors_r29,distractors,10,9
1870,1.5,1.5,0.7408891751376525,0.7408891751376525,False,True,pccv3_n10_distractors_r30,distractors,10,9
1871,1.0,1.0,-3.270936034717456,-1.1250177069767588,False,False,pccv3_n10_distractors_r31,distractors,10,11
1872,1.5,1.5,0.1477923540624533,0.1477923540624533,False,False,pccv3_n10_distractors_r32,distractors,10,9
1873,1.5,1.5,0.2433990283239565,0.2433990283239565,False,True,pccv3_n10_distractors_r33,distractors,10,9
1874,1.5,1.5,0.6344757176604772,0.6344757176604772,False,True,pccv3_n10_distractors_r34,distractors,10,9
1875,1.0,2.0,-0.517954227137916,0.9602307802777698,True,False,pccv3_n10_distractors_r35,distractors,10,11
1876,1.5,1.5,0.2845983368519769,0.2845983368519769,False,False,pccv3_n10_distractors_r36,distractors,10,9
1877,1.0,1.0,-1.2417299636407568,-1.2211061603309714,False,True,pccv3_n10_distractors_r37,distractors,10,10
1878,1.5,1.5,0.869278471224963,0.869278471224963,False,True,pccv3_n10_distractors_r38,distractors,10,10
1879,1.0,1.0,-1.2280820728630368,-1.1919967070258302,False,True,pccv3_n10_distractors_r39,distractors,10,10
1880,1.0,1.0,0.09118788845937657,0.09118788845937657,False,False,pccv3_n10_grid_r00,grid,10,8
1881,1.0,1.0,0.07777741539691191,0.07777741539691191,False,False,pccv3_n10_grid_r01,grid,10,8
1882,0.0,0.0,0.1345440729489591,0.1345440729489591,False,False,pccv3_n10_grid_r02,grid,10,8
1883,0.0,0.0,0.13262781653320643,0.13262781653320643,False,False,pccv3_n10_grid_r03,grid,10,8
1884,1.0,1.0,0.0932102596217173,0.0932102596217173,False,False,pccv3_n10_grid_r04,grid,10,8
1885,1.0,1.0,0.09800329018211294,0.09800329018211294,False,False,pccv3_n10_grid_r05,grid,10,8
1886,2.0,2.0,0.12290181115710945,0.12290181115710945,False,False,pccv3_n10_grid_r06,grid,10,8
1887,2.0,2.0,0.1781314667351512,0.1781314667351512,False,False,pccv3_n10_grid_r07,grid,10,8
1888,1.0,1.0,0.061458363904530834,0.061458363904530834,False,False,pccv3_n10_grid_r08,grid,10,8
1889,0.0,0.0,0.11031296993962178,0.11031296993962178,False,False,pccv3_n10_grid_r09,grid,10,8
1890,2.0,2.0,0.12554941533984534,0.12554941533984534,False,False,pccv3_n10_grid_r10,grid,10,8
1891,1.0,1.0,0.08684282554800957,0.08684282554800957,False,False,pccv3_n10_grid_r11,grid,10,8
1892,1.0,1.0,0.06657721962328939,0.06657721962328939,False,False,pccv3_n10_grid_r12,grid,10,8
1893,1.0,1.0,0.07853660688898331,0.07853660688898331,False,False,pccv3_n10_grid_r13,grid,10,8
1894,2.0,2.0,0.1431796987006376,0.1431796987006376,False,False,pccv3_n10_grid_r14,grid,10,8
1895,2.0,2.0,0.1292651783693879,0.1292651783693879,False,False,pccv3_n10_grid_r15,grid,10,8
1896,2.0,2.0,0.1439591647592103,0.1439591647592103,False,False,pccv3_n10_grid_r16,grid,10,8
1897,2.0,2.0,0.13335577989029956,0.13335577989029956,False,False,pccv3_n10_grid_r17,grid,10,8
1898,2.0,2.0,0.20580754481601513,0.20580754481601513,False,False,pccv3_n10_grid_r18,grid,10,8
1899,0.0,0.0,0.10153194687254496,0.10153194687254496,False,False,pccv3_n10_grid_r19,grid,10,8
1900,1.0,1.0,0.08565320940857118,0.08565320940857118,False,False,pccv3_n10_grid_r20,grid,10,8
1901,1.0,1.0,0.08906267516718823,0.08906267516718823,False,False,pccv3_n10_grid_r21,grid,10,8
1902,0.0,0.0,0.1121404444614546,0.1121404444614546,False,False,pccv3_n10_grid_r22,grid,10,8
1903,1.0,1.0,0.09648495616542287,0.09648495616542287,False,False,pccv3_n10_grid_r23,grid,10,8
1904,2.0,2.0,0.13173933308320795,0.13173933308320795,False,False,pccv3_n10_grid_r24,grid,10,8
1905,2.0,2.0,0.11711541808421524,0.11711541808421524,False,False,pccv3_n10_grid_r25,grid,10,8
1906,0.0,0.0,0.11867864482295232,0.11867864482295232,False,False,pccv3_n10_grid_r26,grid,10,8
1907,1.0,1.0,0.07398002854426543,0.07398002854426543,False,False,pccv3_n10_grid_r27,grid,10,8
1908,1.0,1.0,0.08360964723128672,0.08360964723128672,False,False,pccv3_n10_grid_r28,grid,10,8
1909,1.0,1.0,0.09636251387467837,0.09636251387467837,False,False,pccv3_n10_grid_r29,grid,10,8
1910,2.0,2.0,0.17822289263663135,0.17822289263663135,False,False,pccv3_n10_grid_r30,grid,10,8
1911,0.0,0.0,0.1244344448516522,0.1244344448516522,False,False,pccv3_n10_grid_r31,grid,10,8
1912,2.0,2.0,0.2055187758922911,0.2055187758922911,False,False,pccv3_n10_grid_r32,grid,10,8
1913,2.0,2.0,0.15358137102239197,0.15358137102239197,False,False,pccv3_n10_grid_r33,grid,10,8
1914,1.0,1.0,0.09143702738769395,0.09143702738769395,False,False,pccv3_n10_grid_r34,grid,10,8
1915,2.0,2.0,0.1273824015633899,0.1273824015633899,False,False,pccv3_n10_grid_r35,grid,10,8
1916,1.0,1.0,0.08786541871048259,0.08786541871048259,False,False,pccv3_n10_grid_r36,grid,10,8
1917,1.0,1.0,0.0809326121424692,0.0809326121424692,False,False,pccv3_n10_grid_r37,grid,10,8
1918,2.0,2.0,0.21205497658551445,0.21205497658551445,False,False,pccv3_n10_grid_r38,grid,10,8
1919,2.0,2.0,0.15560272026968922,0.15560272026968922,False,False,pccv3_n10_grid_r39,grid,10,8
1920,1.0,1.0,0.08740709287025561,0.08740709287025561,False,False,pccv3_n10_random_sparse_r00,random_sparse,10,8
1921,1.0,1.0,0.07711493586142013,0.07711493586142013,False,False,pccv3_n10_random_sparse_r01,random_sparse,10,8
1922,1.0,1.0,0.0843902946701352,0.0843902946701352,False,False,pccv3_n10_random_sparse_r02,random_sparse,10,8
1923,2.0,2.0,0.11747701664026508,0.11747701664026508,False,False,pccv3_n10_random_sparse_r03,random_sparse,10,8
1924,0.0,0.0,0.10130945415176817,0.10130945415176817,False,False,pccv3_n10_random_sparse_r04,random_sparse,10,8
1925,2.0,2.0,0.12464680692867493,0.12464680692867493,False,False,pccv3_n10_random_sparse_r05,random_sparse,10,9
1926,1.0,1.0,-0.028683726405291383,-0.028683726405291383,False,False,pccv3_n10_random_sparse_r06,random_sparse,10,8
1927,1.0,1.0,0.06236024822902401,0.06236024822902401,False,False,pccv3_n10_random_sparse_r07,random_sparse,10,8
1928,0.0,0.0,0.10451506554539425,0.10451506554539425,False,False,pccv3_n10_random_sparse_r08,random_sparse,10,8
1929,2.0,2.0,0.1384466374341892,0.11073218966835476,False,False,pccv3_n10_random_sparse_r09,random_sparse,10,9
1930,1.0,1.0,0.09645134139613121,0.09645134139613121,False,False,pccv3_n10_random_sparse_r10,random_sparse,10,8
1931,1.0,1.0,0.08050302052918551,0.08050302052918551,False,False,pccv3_n10_random_sparse_r11,random_sparse,10,8
1932,2.0,2.0,0.11935327340839891,0.11935327340839891,False,False,pccv3_n10_random_sparse_r12,random_sparse,10,9
1933,2.0,2.0,0.11522433062183184,0.11522433062183184,False,False,pccv3_n10_random_sparse_r13,random_sparse,10,8
1934,1.0,1.0,0.08273834476811912,0.08273834476811912,False,False,pccv3_n10_random_sparse_r14,random_sparse,10,8
1935,1.0,1.0,0.03481399822669549,0.03481399822669549,False,False,pccv3_n10_random_sparse_r15,random_sparse,10,8
1936,1.0,1.0,0.07160353197855782,0.07160353197855782,False,False,pccv3_n10_random_sparse_r16,random_sparse,10,8
1937,1.0,1.0,0.037248832731342746,0.037248832731342746,False,False,pccv3_n10_random_sparse_r17,random_sparse,10,8
1938,1.0,1.0,0.0771529828028037,0.0771529828028037,False,False,pccv3_n10_random_sparse_r18,random_sparse,10,8
1939,1.0,1.0,0.006957853987976978,0.006957853987976978,False,False,pccv3_n10_random_sparse_r19,random_sparse,10,8
1940,0.0,0.0,0.10307508398973556,0.10307508398973556,False,False,pccv3_n10_random_sparse_r20,random_sparse,10,8
